NACA_0012_sharp_winner_Re100000_a4.0_LD24.77  [padre:NACA_0012_sharp_winner  Re:100000  alpha:4.0deg  L/D:24.7676]
  1.000000  0.025234
  0.999615  0.025292
  0.998459  0.025464
  0.996534  0.025751
  0.993844  0.026153
  0.990393  0.026668
  0.986185  0.027288
  0.981228  0.027998
  0.975528  0.028815
  0.969096  0.029717
  0.961940  0.030721
  0.954072  0.031849
  0.945503  0.033103
  0.936248  0.034487
  0.926320  0.036008
  0.915735  0.037697
  0.904508  0.039602
  0.892658  0.041738
  0.880203  0.044033
  0.867161  0.046331
  0.853553  0.048502
  0.839400  0.050506
  0.824724  0.052328
  0.809547  0.053888
  0.793893  0.055229
  0.777785  0.056424
  0.761249  0.057504
  0.744311  0.058432
  0.726995  0.059222
  0.709330  0.059917
  0.691342  0.060611
  0.673059  0.061296
  0.654508  0.061895
  0.635720  0.062472
  0.616723  0.063134
  0.597545  0.063805
  0.578217  0.064342
  0.558769  0.064708
  0.539230  0.064910
  0.519630  0.064897
  0.500000  0.064663
  0.480370  0.064085
  0.460770  0.063175
  0.441231  0.062010
  0.421783  0.060862
  0.402455  0.059877
  0.383277  0.059085
  0.364280  0.058476
  0.345492  0.058046
  0.326941  0.057675
  0.308658  0.057194
  0.290670  0.056548
  0.273005  0.055756
  0.255689  0.054823
  0.238751  0.053718
  0.222215  0.052315
  0.206107  0.050629
  0.190453  0.048757
  0.175276  0.046768
  0.160600  0.044645
  0.146447  0.042356
  0.132839  0.039882
  0.119797  0.037260
  0.107342  0.034555
  0.095492  0.031825
  0.084265  0.029110
  0.073680  0.026445
  0.063752  0.023857
  0.054497  0.021369
  0.045928  0.018963
  0.038060  0.016661
  0.030904  0.014171
  0.024472  0.011852
  0.018772  0.009285
  0.013815  0.007052
  0.009607  0.004922
  0.006156  0.003108
  0.003466  0.001758
  0.001541  0.001211
  0.000385  0.001686
  0.000000  -0.000187
  0.000385  0.001849
  0.001541  0.001299
  0.003466  0.001514
  0.006156  0.002540
  0.009607  0.004020
  0.013815  0.005732
  0.018772  0.007408
  0.024472  0.009336
  0.030904  0.010832
  0.038060  0.012390
  0.045928  0.013586
  0.054497  0.014753
  0.063752  0.015868
  0.073680  0.016969
  0.084265  0.018100
  0.095492  0.019277
  0.107342  0.020513
  0.119797  0.021823
  0.132839  0.023220
  0.146447  0.024715
  0.160600  0.026308
  0.175276  0.027994
  0.190453  0.029756
  0.206107  0.031572
  0.222215  0.033427
  0.238751  0.035310
  0.255689  0.037198
  0.273005  0.039026
  0.290670  0.040629
  0.308658  0.041973
  0.326941  0.043174
  0.345492  0.044352
  0.364280  0.045525
  0.383277  0.046596
  0.402455  0.047484
  0.421783  0.048160
  0.441231  0.048630
  0.460770  0.048884
  0.480370  0.048887
  0.500000  0.048630
  0.519630  0.048040
  0.539230  0.047192
  0.558769  0.046066
  0.578217  0.044748
  0.597545  0.043316
  0.616723  0.041903
  0.635720  0.040638
  0.654508  0.039702
  0.673059  0.039164
  0.691342  0.038971
  0.709330  0.038786
  0.726995  0.038314
  0.744311  0.037538
  0.761249  0.036663
  0.777785  0.035822
  0.793893  0.035091
  0.809547  0.034461
  0.824724  0.033814
  0.839400  0.032951
  0.853553  0.031867
  0.867161  0.030668
  0.880203  0.029485
  0.892658  0.028428
  0.904508  0.027551
  0.915735  0.026828
  0.926320  0.026181
  0.936248  0.025514
  0.945503  0.024776
  0.954072  0.024034
  0.961940  0.023310
  0.969096  0.022657
  0.975528  0.022077
  0.981228  0.021618
  0.986185  0.021219
  0.990393  0.020910
  0.993844  0.020667
  0.996534  0.020478
  0.998459  0.020343
  0.999615  0.020262
  1.000000  0.020235
